,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
ENSG00000233608,5.64396243779755,4.29429031070299,0.0,164.348263118301,121.703608433985,48.1314419849333,59.3067882462035,72.6562887242451,82.7656735051554,26.4427785804913,20.3544749425126,88.2743924044165,145.435170602024,23.4020650302353,67.5262667431198,61.5770805716773,98.4014988323344,55.2983171614223,28.9398488783121,101.90716066615,111.231584561824,56.0114270229218,79.8257820575775,63.7044290439736,69.2468571553294,60.1404633521216,8.5053196502478,102.633660864591,12.965322519841,28.3407059393507,170.267537912949,22.6550810895624,471.876407421715,195.582232374686,434.632498048333,252.992306460788,396.464959946309,313.818671850111,142.890737437026,549.73317945884,159.813612729281,620.797642625264,431.205972984823,343.472209316752,198.604908503576,149.309106496224,269.920172230949,185.205366876646,104.870581775405,323.327794565266,231.856041887835,436.545612615569,664.615746407527,439.210060761976,37.1301413328383,539.249387434206,94.8636850436893,56.8648251349495,348.20586124097,815.273020857473
ENSG00000187720,79.0154741291656,296.306031438506,0.0,541.685979336104,550.658949635735,26.8004620143379,425.031982431125,325.915352277328,184.631117819193,80.8837933050322,657.158762429694,606.261864815238,138.741501662182,910.615648088274,95.9068716061702,202.506069096547,601.518839636367,240.018227679365,51.0703215499626,461.979128353212,340.870984947525,158.699043231612,401.361799296491,136.349830585347,454.825948133868,129.445187786471,359.65351663905,667.737070685294,49.2682255753959,204.396606471681,1077.58359610661,106.612146303823,1333.78342140613,2159.34331832125,1858.18590258721,38.9218933016597,1750.62449846422,1794.96284918089,1216.67260258879,2704.71703877378,925.7128133564,1420.46918227815,1483.6978104727,920.246296659976,1392.78057630072,1008.00236785673,1961.78467520106,3272.98358616112,1184.27022834177,1435.87554337528,1027.60887700905,1598.90875436337,1618.23005733087,437.558895120014,1498.14494499013,404.211224249258,98.1348465969199,1687.28598330108,2242.66834374607,1557.60056090138
ENSG00000102178,163.674910696129,236.185967088664,251.648743601664,390.603495303585,275.329474817867,351.140747208263,271.373485611416,213.817078245636,273.763381593976,245.762295042213,553.932496649808,401.398652254045,550.706399141556,419.860578483634,330.780842886587,260.274258086471,409.477204818424,376.499180673514,272.375048266467,245.426411937644,290.637366113153,314.286340517506,307.02223868299,174.348963699296,365.119792273555,297.265718854772,470.222672092271,252.256226703333,147.804676726188,259.360399808603,200.589154253611,95.9509316734409,159.64983377437,132.793840431521,204.118905966019,0.0,176.778748374328,169.235547027449,222.741443651834,171.326058638934,189.967124564994,222.014072193103,209.558042945895,0.0,66.2016361678587,152.627086640584,189.673634540667,192.564520527373,86.9658483015557,197.816583172842,167.928655852918,220.690732661647,148.951641094988,224.558527306875,76.5105942616061,172.523673366723,134.117623682457,90.6283150588258,124.018525921441,94.4000339940232
ENSG00000133121,135.455098507141,90.1800965247627,0.0,162.137299937337,145.645301896408,280.037480639612,251.604556196015,184.754562755938,252.541414028551,223.985889152397,157.020235270812,319.786478144301,239.755051117981,146.607054454121,261.297293049464,302.806880749382,211.087086204846,207.074549370432,171.085577192375,399.985605614637,353.429389656118,220.933962145969,403.036466052944,176.584206823646,205.642181855221,177.557558468168,269.132614647127,276.987229321307,233.375805357139,203.537797200791,634.421511127701,810.918637823455,343.045054217713,405.598577839754,605.318134933711,38.9218933016597,453.102811367211,469.728585253351,800.608396522159,748.620386661429,606.085587897838,482.43342227743,484.938804509412,90.7285081214061,532.159306118556,666.914009016467,483.303011089198,843.849618616769,606.203119043197,637.787949195197,276.700626121285,633.496704712019,735.043968012222,389.675091503107,349.923453167052,411.437346693938,1020.05721101576,465.580755792399,668.587053204694,617.891131597243
ENSG00000143612,541.820394028564,706.410756110641,251.648743601664,478.305034815145,660.391711338508,944.579548954316,771.886834901346,587.47799168461,831.901128564639,717.065936800381,612.815084876363,826.115068539445,626.770818912489,663.517373210201,829.888031857473,506.58258037318,401.541600073881,901.244913737223,1174.61739564914,556.2432519694,818.987392781817,737.483789135137,921.624938301122,587.868941704037,550.302675423792,374.016405418432,676.78043502686,722.763551510286,930.910156924586,440.56915596627,181.929698043973,281.189535876334,460.256324583707,400.54663825812,487.421870280924,38.9218933016597,362.138989388187,351.796727679106,212.234771781465,391.815247148171,199.013178115708,399.309670129301,431.877633378881,12.9612154459152,315.730880185172,383.558504688077,369.620416027966,402.913662377338,143.237867790798,379.262138772759,602.062396836313,419.400316651816,360.236305909074,594.419631106434,328.54549300572,404.662856902051,454.691455899062,282.547099889281,311.636295905161,276.334644964322
ENSG00000182463,107.235286318153,60.1200643498418,0.0,221.833305823357,213.480100039941,110.483537283597,294.736765829617,262.600586389057,148.553772957971,129.10297777534,132.304087126332,153.231020777478,182.55460745024,98.4263323330485,247.596311391439,315.503186021893,361.863576351165,70.0053164064814,59.5820418082897,288.736955220757,256.550267618401,270.721897277455,203.192899782925,310.698794284643,203.543792244453,134.027318327585,69.2576028663035,174.353568456716,62.233548095237,336.653234188651,671.740423546977,1170.06830568446,359.212125992333,1414.5430828575,525.254253714281,0.0,477.989140021849,1067.38325329911,750.176371544385,630.181937428427,693.530772221407,419.827558317764,463.445671899577,1944.18231688727,916.638039247274,850.066512985168,820.703226377884,1128.40355977824,823.617739797086,636.423696897454,492.336286477873,586.017423581625,933.376316209353,354.175030200917,1911.07712284321,925.846938224558,1075.12176382848,934.715563155733,501.639037541215,635.912956268829
ENSG00000103653,1015.91323880356,678.497869091072,1006.59497440666,686.87256155272,674.357699191588,590.157112519807,717.072985158642,913.393343961938,1049.42629611024,1315.13936998855,782.193394219414,901.065024354516,1090.4595218361,823.202052240042,830.866673404474,740.194597387378,579.299146351646,628.871287718728,995.020098198438,798.272758551505,839.61905766022,1047.8804472205,807.189376610189,1227.14847526812,1093.78558461259,1037.27980124469,394.889840904362,617.038515318448,365.622095059517,1191.16845872362,324.208051642465,454.434273620046,341.529391238843,367.34817815024,483.902578798751,77.8437866033193,496.868423828816,609.647738307541,342.517502974047,303.917530107326,488.486891738556,558.191778665598,498.372012390559,207.379447134642,511.789571913061,341.751954869135,507.012215406782,440.935956239431,184.162972873883,692.358041104947,739.458569806883,410.607857183224,574.759049877399,515.163680292243,149.645721129318,1021.59306061656,212.080307367788,428.263214297589,386.365407678337,506.327455058852
ENSG00000158710,953.829651987785,5105.91117942585,2013.18994881331,3107.87724470796,2970.76513046235,3095.17988855384,2401.92492397124,2415.30262659026,4188.15529903652,3267.23861225423,3043.7209494393,5954.35760086394,3662.65394080997,4151.11335874556,3400.77937583103,2548.14846819291,1740.2781204783,5343.34696571488,3465.97248919079,3359.5393966274,4170.28739216065,3261.10975111234,5280.22428309528,2981.81432788283,4729.24558526738,2403.32746881431,4087.41361477623,2255.46743875922,2328.57192456345,2790.27132111971,109.624305231625,1773.75958412986,1539.91358653253,687.785488756735,1666.38451680879,0.0,1838.15572338743,1104.02874576568,151.296074933321,2094.64729083775,268.366255337849,1857.13193090439,1847.06608365773,573.533783481746,201.151125279263,1462.56564763412,1411.00162105413,1341.81901564934,700.842424547831,1314.45708887609,2927.30179634518,1665.73144632466,1637.65853225631,3370.02907524509,439.373339105253,1978.6026518838,913.744460535765,737.465700968877,2020.07098952809,2317.09174348966
ENSG00000107562,778.866816416061,476.666224488031,0.0,560.84766023779,738.202215091383,294.258133953342,1224.77503605417,1365.93822801581,653.636601015074,388.864390889578,399.820043513641,756.994553732213,666.932832551542,264.305675635599,338.609975262601,804.310939013557,830.064256279208,398.853819526003,648.593083684525,916.315219656462,1361.68988197459,681.472362112215,1040.52627800926,1055.03475469318,315.283039017826,864.877139635272,668.275115376612,649.188818721814,213.927821577377,729.987880256003,291.554003275598,1681.80660794281,1606.60275760284,2534.6302586712,2789.91832249244,1868.25087847966,1812.41124546884,3072.22483206128,508.522918525886,3557.62285243282,407.07240978213,3764.76943273423,2403.87255033128,1360.92762182109,682.386095884082,2562.80786350407,2335.66058943987,1802.37938162404,1007.78071267097,1827.41595282774,1940.72094320929,3302.44777640298,1373.75508118584,1325.88601049574,2095.60267370943,2081.57489672048,964.447464610841,1155.06676055366,2345.22212479649,2435.5208770458
ENSG00000159433,197.538685322914,154.594451185307,251.648743601664,462.091304821411,882.849946426857,529.99281003864,505.90487549413,581.250309793961,254.663610785094,395.086221143811,522.673838702378,383.910329230528,287.827764413211,417.79569039273,443.324620791787,429.76993347449,557.079453066925,318.847743632882,348.129358565578,695.516371546471,609.979657274519,390.524116187594,651.445368260091,771.158877900733,367.742779287015,470.241146781827,278.852979961696,1201.92672723353,259.306450396821,661.283138584849,1208.19978957408,951.513405761622,1146.85165401209,1154.72904723062,1220.3143214434,0.0,1700.85184115495,1132.01257637652,1481.44073372211,1232.8027262932,1501.64488941852,1446.24806743801,1200.2571241805,51.8448617836606,1489.53681377682,2004.06000719376,1226.19141304014,1245.53675538565,1657.46675586494,798.087594180087,802.431815751727,1165.00087958838,1306.56493873538,864.385213567273,811.237330332618,693.70775468923,1641.57790612959,1554.89756228378,1872.99773763408,919.971240378117
ENSG00000108924,5.64396243779755,4.29429031070299,0.0,47.1672145272254,1.9951411218686,29.5352030362091,134.788155105008,88.2254934508691,14.8553772957971,23.3318634533747,27.6239302791243,23.3177640313553,12.1703071633493,79.1540434846195,19.5728309400347,37.4541005539068,193.628755766852,1.17655993960473,81.7125144799401,56.0489383663823,37.6752141257791,28.0057135114609,15.630223060225,29.0581606165494,10.4919480538378,14.8919242586206,13.3655023075322,33.3868535342647,70.0127416071416,15.4585668760095,356.862100009332,73.2958505838784,340.518949252929,457.561384965131,160.12776243886,77.8437866033193,205.955823348732,281.837151152011,485.408240411073,192.183144038456,428.179868067129,124.159528525053,200.154797429092,434.200717438158,481.234970604819,232.258610105237,316.73065255028,230.586814389466,496.216899132406,143.246491263092,80.1477675661653,147.713319072338,157.046838980585,59.4419631106434,430.372092721534,70.0030611828324,379.454740174757,416.712546692052,298.121456541926,49.7745633786668
ENSG00000165124,118.523211193748,154.594451185307,251.648743601664,327.222550782626,448.906752420436,231.906038654679,406.161640716424,560.491370158462,367.140038881843,214.653143771047,428.897864860088,383.077551943694,348.07078487179,158.308086969239,154.625364426274,361.844700266557,469.787800876951,135.304393054544,454.525861794667,487.455918519749,504.130246159235,452.759035101951,580.551142236927,523.046891097888,197.24862341215,163.238400527187,191.977214962736,148.386015707843,129.65322519841,121.950916466297,858.33498564336,3422.24989635272,1589.42524384231,1464.34077301932,1036.43134149987,622.750292826555,1035.78616159133,1656.37625948912,1424.70470562211,1444.35316391693,1136.78739620639,1951.8298763896,1026.9687425137,1659.03557707714,1489.53681377682,5012.80440209989,1713.14199402435,2467.76952421067,1585.84782196954,858.114695280811,656.448381970497,1813.88438837043,1060.47092301323,1426.60711465544,783.67101328248,1425.35265221303,2944.0453979076,435.371317439457,1472.32250004173,1366.22594653168
ENSG00000132561,45.1516995023804,0.0,0.0,197.512710832756,41.8979635592407,42.6619599411909,100.641822478406,192.020191628362,78.5212799920705,99.5492840677319,98.8645925779186,34.976646047033,108.924249111976,35.103097545353,239.767179015425,124.423791670606,1279.21948482035,84.7123156515405,247.691059517319,215.703490076683,250.271065264104,140.028567557305,198.727121765717,107.291669968798,161.05140262641,264.618038749335,22.4783447899406,166.315992605874,75.198870615078,101.339493964951,508.470181712642,383.803726693763,746.716627590251,1059.46390083409,446.950018235938,38.9218933016597,506.3080657323,880.158100878975,666.122996581429,660.722669620585,581.962778429267,676.56421052211,511.133559877649,343.472209316752,496.51227125894,573.3469689455,756.262824899324,801.534485125086,739.209710563223,650.748346023763,348.26113287679,831.327042755329,868.614733124576,227.8608585908,784.233591181463,461.568571153902,465.595327743165,646.837385910051,827.585163360388,442.821977644691
ENSG00000168477,623.657849376629,687.086449712478,1006.59497440666,1851.3131701936,722.241086116435,237.922468902795,836.58514935175,2930.12432955063,1500.39310687551,809.615661832101,1264.15828303677,809.459522802763,703.44375404159,357.225639726239,516.722736816917,614.501175189521,3044.89154048119,797.119359082204,478.358678517983,4983.26015657472,2133.1347426453,1152.12393640204,3103.15749970681,1478.61332675749,1159.88485735177,866.59543858819,589.904670027901,847.036839665604,193.183305545631,940.396151623909,1280.50518238643,5243.9849463193,9215.23091153327,5358.66448480458,11451.7744829901,15646.6011072672,15176.3697330097,8670.98979927251,1122.11255575547,19879.0370734662,1420.2304074621,19386.773839611,11840.7010868372,1010.97480478138,1232.36891943245,11220.7452521984,15296.0843547363,8268.62238939673,2793.13842192055,10950.1710678401,4416.71447694975,10041.4283361049,6102.9696859517,7902.47876243165,3971.79996681573,3247.69040623063,7318.1335881692,3300.82539650527,15051.5560978888,17167.9334550039
ENSG00000169744,28.2198121889877,21.4714515535149,0.0,63.3809445209591,82.7983565575471,91.3403501304984,66.4954898518039,81.9978115602195,30.7718529698655,48.2191844703076,53.0670239572651,91.605501551753,68.1537201147561,46.8041300604706,71.4408329311268,93.3178437529542,113.479147846966,22.3546388524899,32.344536981643,126.534724493802,101.364266576501,45.1203162129092,120.576006464593,86.0568602874731,48.7875584503457,41.2391748700262,57.7146690552529,85.9402340974591,75.198870615078,80.728071463605,221.581042489454,723.6299430372,276.355883147407,436.631920984076,234.032883564487,0.0,168.197255734798,297.827911501061,474.901568540703,435.764105668593,416.118463332844,181.504395513319,161.198494573766,557.332264174352,758.772599154688,266.765603606587,308.827584444419,325.029286240471,422.040146169314,210.094853852536,200.369418915413,331.91534493933,339.998311195081,137.046748282872,536.699315629208,184.266122339327,673.314086373312,255.891713107273,214.647448710187,111.563676538391
